日付け,終値,始値,高値,安値,出来高,変化率 %
2022年07月29日,"12,947.97","12,784.20","12,981.47","12,727.13",339.80M,1.81%
2022年07月28日,"12,717.87","12,581.08","12,741.54","12,433.55",244.83M,0.92%
2022年07月27日,"12,601.47","12,300.48","12,654.64","12,258.92",301.61M,4.26%
2022年07月26日,"12,086.90","12,251.29","12,255.87","12,051.24",224.01M,-1.96%
2022年07月25日,"12,328.41","12,391.21","12,415.59","12,244.99",188.91M,-0.55%
2022年07月22日,"12,396.47","12,574.84","12,662.86","12,322.93",235.82M,-1.77%
2022年07月21日,"12,619.41","12,466.13","12,619.41","12,351.97",219.96M,1.44%
2022年07月20日,"12,439.68","12,269.07","12,487.80","12,233.48",237.99M,1.55%
2022年07月19日,"12,249.42","12,046.69","12,258.37","11,968.41",265.21M,3.13%
2022年07月18日,"11,877.50","12,087.70","12,156.09","11,838.26",230.95M,-0.89%
2022年07月15日,"11,983.62","11,897.47","11,987.52","11,829.17",263.64M,1.83%
2022年07月14日,"11,768.39","11,637.38","11,800.99","11,488.27",204.46M,0.34%
2022年07月13日,"11,728.53","11,526.99","11,818.06","11,500.61",203.82M,-0.14%
2022年07月12日,"11,744.99","11,926.84","11,989.50","11,684.13",208.67M,-0.97%
2022年07月11日,"11,860.28","12,009.02","12,025.17","11,831.89",198.81M,-2.19%
2022年07月08日,"12,125.69","11,977.95","12,178.99","11,956.17",174.94M,0.14%
2022年07月07日,"12,109.05","11,913.73","12,137.66","11,898.17",224.03M,2.16%
2022年07月06日,"11,852.59","11,807.08","11,941.31","11,727.81",205.18M,0.62%
2022年07月05日,"11,779.91","11,423.05","11,780.98","11,367.30",246.56M,1.68%
2022年07月01日,"11,585.68","11,476.43","11,590.86","11,379.22",223.44M,0.71%
2022年06月30日,"11,503.72","11,532.32","11,649.30","11,323.70",291.13M,-1.33%
2022年06月29日,"11,658.26","11,617.68","11,709.55","11,537.90",191.18M,0.18%
2022年06月28日,"11,637.77","12,021.34","12,133.54","11,633.51",244.43M,-2.92%
2022年06月27日,"11,987.36","12,157.93","12,173.62","11,965.92",218.21M,-0.98%
2022年06月24日,"12,105.85","11,828.72","12,110.70","11,812.18",427.49M,3.49%
2022年06月23日,"11,697.68","11,622.09","11,729.62","11,515.77",231.44M,1.47%
2022年06月22日,"11,527.71","11,427.62","11,707.33","11,423.75",240.11M,-0.16%
2022年06月21日,"11,546.76","11,446.99","11,638.24","11,446.99",277.38M,2.49%
2022年06月17日,"11,265.99","11,173.64","11,357.62","11,092.09",648.22M,1.24%
2022年06月16日,"11,127.57","11,285.41","11,306.74","11,037.24",326.09M,-4.02%
2022年06月15日,"11,593.77","11,468.78","11,748.07","11,347.52",285.20M,2.49%
2022年06月14日,"11,311.69","11,385.18","11,418.11","11,206.15",239.87M,0.21%
2022年06月13日,"11,288.32","11,472.19","11,567.12","11,254.18",340.67M,-4.60%
2022年06月10日,"11,832.82","12,055.29","12,072.44","11,825.35",282.31M,-3.56%
2022年06月09日,"12,269.78","12,543.37","12,665.04","12,265.86",222.66M,-2.74%
2022年06月08日,"12,615.13","12,680.75","12,776.65","12,578.55",196.32M,-0.76%
2022年06月07日,"12,711.67","12,456.21","12,735.89","12,413.55",191.58M,0.89%
2022年06月06日,"12,599.63","12,745.89","12,804.20","12,534.58",199.63M,0.41%
2022年06月03日,"12,548.03","12,650.92","12,724.71","12,505.98",218.62M,-2.67%
2022年06月02日,"12,892.89","12,498.63","12,897.24","12,450.53",236.84M,2.75%
2022年06月01日,"12,548.36","12,750.31","12,820.40","12,458.35",206.92M,-0.74%
2022年05月31日,"12,642.10","12,689.88","12,762.84","12,482.80",418.27M,-0.31%
2022年05月27日,"12,681.42","12,423.94","12,681.42","12,405.54",247.34M,3.30%
2022年05月26日,"12,276.79","11,906.83","12,337.68","11,901.87",252.30M,2.79%
2022年05月25日,"11,943.93","11,727.59","12,028.42","11,714.27",223.83M,1.48%
2022年05月24日,"11,769.84","11,809.46","11,841.61","11,576.13",231.83M,-2.20%
2022年05月23日,"12,034.28","11,867.08","12,047.62","11,785.76",222.48M,1.68%
2022年05月20日,"11,835.62","12,037.03","12,042.76","11,493.11",310.16M,-0.34%
2022年05月19日,"11,875.63","11,871.33","12,066.65","11,795.79",274.43M,-0.44%
2022年05月18日,"11,928.31","12,353.24","12,389.96","11,891.55",277.03M,-5.06%
2022年05月17日,"12,564.10","12,497.05","12,572.37","12,334.67",234.24M,2.62%
2022年05月16日,"12,243.58","12,297.07","12,395.37","12,196.56",198.21M,-1.16%
2022年05月13日,"12,387.40","12,124.19","12,429.23","12,069.83",268.77M,3.70%
2022年05月12日,"11,945.50","11,792.60","12,126.44","11,692.12",324.27M,-0.18%
2022年05月11日,"11,967.56","12,241.96","12,469.04","11,939.16",300.24M,-3.06%
2022年05月10日,"12,345.86","12,496.18","12,537.89","12,173.58",303.08M,1.30%
2022年05月09日,"12,187.72","12,466.12","12,540.12","12,136.19",320.01M,-3.98%
2022年05月06日,"12,693.54","12,774.21","12,926.58","12,523.07",275.07M,-1.22%
2022年05月05日,"12,850.55","13,344.79","13,344.79","12,710.59",327.49M,-5.06%
2022年05月04日,"13,535.71","13,110.30","13,556.67","12,887.53",287.02M,3.41%
2022年05月03日,"13,089.90","13,045.35","13,178.74","12,982.70",209.20M,0.11%
2022年05月02日,"13,075.85","12,864.83","13,083.57","12,716.62",263.46M,1.72%
2022年04月29日,"12,854.80","13,274.94","13,428.53","12,835.48",319.45M,-4.47%
2022年04月28日,"13,456.06","13,254.96","13,542.56","13,038.17",282.58M,3.48%
2022年04月27日,"13,003.36","13,009.40","13,241.94","12,936.41",256.81M,-0.05%
2022年04月26日,"13,009.71","13,447.66","13,447.66","13,009.65",263.14M,-3.87%
2022年04月25日,"13,533.22","13,275.41","13,541.77","13,239.73",247.87M,1.32%
2022年04月22日,"13,356.87","13,714.63","13,769.40","13,342.79",247.88M,-2.65%
2022年04月21日,"13,720.45","14,174.92","14,277.21","13,682.68",231.64M,-1.99%
2022年04月20日,"13,998.53","14,246.20","14,263.61","13,962.86",217.57M,-1.49%
2022年04月19日,"14,210.26","13,882.75","14,236.51","13,844.74",187.17M,2.15%
2022年04月18日,"13,910.76","13,859.47","13,997.92","13,788.96",172.21M,0.13%
2022年04月14日,"13,893.22","14,225.47","14,235.39","13,884.82",223.06M,-2.28%
2022年04月13日,"14,217.29","13,939.61","14,258.81","13,919.48",189.62M,1.99%
2022年04月12日,"13,940.24","14,175.66","14,264.74","13,882.75",193.95M,-0.36%
2022年04月11日,"13,990.20","14,149.60","14,187.67","13,979.14",211.62M,-2.35%
2022年04月08日,"14,327.26","14,450.53","14,490.19","14,307.68",185.19M,-1.41%
2022年04月07日,"14,531.81","14,469.50","14,624.24","14,315.69",197.28M,0.23%
2022年04月06日,"14,498.89","14,600.30","14,639.35","14,395.40",240.71M,-2.17%
2022年04月05日,"14,820.64","15,109.27","15,120.67","14,782.57",209.49M,-2.24%
2022年04月04日,"15,159.58","14,903.38","15,161.89","14,884.57",206.00M,2.01%
2022年04月01日,"14,861.21","14,886.91","14,925.93","14,723.83",215.30M,0.15%
2022年03月31日,"14,838.49","15,074.24","15,088.38","14,835.16",282.14M,-1.55%
2022年03月30日,"15,071.55","15,177.15","15,229.01","15,010.34",206.58M,-1.10%
2022年03月29日,"15,239.32","15,142.93","15,265.42","15,039.61",220.57M,1.68%
2022年03月28日,"14,987.40","14,763.16","14,989.08","14,705.92",193.74M,1.58%
2022年03月25日,"14,754.31","14,766.90","14,805.88","14,577.59",186.56M,-0.08%
2022年03月24日,"14,765.69","14,529.72","14,767.73","14,440.67",221.27M,2.20%
2022年03月23日,"14,447.55","14,525.22","14,681.33","14,446.04",226.97M,-1.41%
2022年03月22日,"14,654.33","14,396.03","14,688.97","14,385.55",234.86M,1.94%
2022年03月21日,"14,376.09","14,377.15","14,470.68","14,190.53",246.17M,-0.31%
2022年03月18日,"14,420.08","14,061.29","14,427.47","14,014.43",566.58M,2.14%
2022年03月17日,"14,118.60","13,878.99","14,125.67","13,827.34",232.03M,1.16%
2022年03月16日,"13,956.78","13,633.12","13,960.25","13,475.09",333.55M,3.70%
2022年03月15日,"13,458.56","13,174.97","13,488.18","13,092.45",287.73M,3.16%
2022年03月14日,"13,046.64","13,248.09","13,386.67","13,020.40",273.08M,-1.92%
2022年03月11日,"13,301.83","13,701.80","13,714.44","13,285.19",238.44M,-2.13%
2022年03月10日,"13,591.00","13,577.84","13,633.69","13,399.46",234.12M,-1.10%
2022年03月09日,"13,742.20","13,610.48","13,793.11","13,504.48",261.57M,3.58%
2022年03月08日,"13,267.60","13,275.23","13,663.27","13,129.40",308.91M,-0.39%
2022年03月07日,"13,319.38","13,853.53","13,879.10","13,314.44",304.72M,-3.75%
2022年03月04日,"13,837.83","13,957.60","13,992.97","13,738.61",244.70M,-1.41%
2022年03月03日,"14,035.21","14,339.70","14,342.56","13,965.11",230.88M,-1.46%
2022年03月02日,"14,243.69","14,075.11","14,292.72","13,962.69",233.56M,1.70%
2022年03月01日,"14,005.99","14,197.66","14,271.58","13,906.92",262.94M,-1.63%
2022年02月28日,"14,237.81","14,058.61","14,296.60","14,009.36",309.03M,0.34%
2022年02月25日,"14,189.16","13,973.90","14,193.00","13,850.29",241.78M,1.53%
2022年02月24日,"13,974.67","13,065.44","13,989.10","13,065.44",377.16M,3.44%
2022年02月23日,"13,509.43","14,016.94","14,035.93","13,502.58",256.46M,-2.60%
2022年02月22日,"13,870.53","13,892.81","14,109.26","13,720.92",258.34M,-0.99%
2022年02月18日,"14,009.54","14,207.55","14,225.72","13,918.76",266.12M,-1.14%
2022年02月17日,"14,171.74","14,485.08","14,497.46","14,155.43",226.16M,-2.96%
2022年02月16日,"14,603.64","14,514.84","14,647.79","14,399.29",194.98M,-0.12%
2022年02月15日,"14,620.82","14,482.11","14,624.53","14,444.46",222.14M,2.47%
2022年02月14日,"14,268.59","14,233.40","14,400.78","14,119.73",249.43M,0.10%
2022年02月11日,"14,253.84","14,739.46","14,769.64","14,194.54",289.87M,-3.07%
2022年02月10日,"14,705.64","14,770.67","15,037.26","14,636.61",259.08M,-2.33%
2022年02月09日,"15,056.96","14,930.99","15,057.90","14,870.36",220.30M,2.10%
2022年02月08日,"14,747.03","14,533.25","14,785.22","14,485.78",211.61M,1.21%
2022年02月07日,"14,571.25","14,716.43","14,813.86","14,524.63",203.27M,-0.84%
2022年02月04日,"14,694.35","14,566.28","14,832.05","14,452.28",238.70M,1.33%
2022年02月03日,"14,501.11","14,693.85","14,856.51","14,471.19",310.21M,-4.22%
2022年02月02日,"15,139.74","15,173.03","15,196.40","14,960.85",297.73M,0.80%
2022年02月01日,"15,019.68","14,966.60","15,034.42","14,749.49",234.44M,0.60%
2022年01月31日,"14,930.05","14,505.07","14,934.52","14,442.88",311.40M,3.29%
2022年01月28日,"14,454.61","14,091.32","14,457.78","13,880.48",292.47M,3.22%
2022年01月27日,"14,003.11","14,346.46","14,419.45","13,972.88",291.78M,-1.20%
2022年01月26日,"14,172.76","14,492.52","14,646.54","14,006.40",310.91M,0.17%
2022年01月25日,"14,149.12","14,237.60","14,410.43","14,033.81",283.30M,-2.48%
2022年01月24日,"14,509.58","14,160.91","14,532.57","13,724.85",425.47M,0.49%
2022年01月21日,"14,438.40","14,728.66","14,868.45","14,432.64",388.09M,-2.75%
2022年01月20日,"14,846.46","15,176.38","15,347.62","14,832.69",246.53M,-1.34%
2022年01月19日,"15,047.84","15,287.25","15,382.00","15,038.43",228.59M,-1.07%
2022年01月18日,"15,210.76","15,378.06","15,446.30","15,182.96",284.38M,-2.57%
2022年01月14日,"15,611.59","15,396.47","15,617.18","15,396.47",214.94M,0.75%
2022年01月13日,"15,495.62","15,970.09","15,990.38","15,468.09",220.05M,-2.57%
2022年01月12日,"15,905.10","15,955.48","16,017.39","15,815.94",192.30M,0.38%
2022年01月11日,"15,844.12","15,582.72","15,848.56","15,496.91",214.96M,1.47%
2022年01月10日,"15,614.43","15,383.18","15,627.92","15,165.53",281.70M,0.14%
2022年01月07日,"15,592.19","15,774.13","15,835.00","15,526.80",212.83M,-1.10%
2022年01月06日,"15,765.36","15,675.22","15,900.60","15,608.57",229.89M,-0.04%
2022年01月05日,"15,771.77","16,190.55","16,249.23","15,763.84",257.52M,-3.12%
2022年01月04日,"16,279.73","16,513.87","16,513.87","16,151.91",241.07M,-1.35%
2022年01月03日,"16,501.77","16,395.51","16,504.13","16,306.64",199.76M,1.11%
2021年12月31日,"16,320.08","16,411.26","16,464.62","16,317.26",144.78M,-0.66%
2021年12月30日,"16,429.10","16,485.40","16,569.62","16,415.12",125.58M,-0.38%
2021年12月29日,"16,491.01","16,510.63","16,548.92","16,396.16",133.19M,0.01%
2021年12月28日,"16,488.66","16,602.92","16,607.19","16,458.49",136.37M,-0.48%
2021年12月27日,"16,567.50","16,361.07","16,567.64","16,361.07",154.76M,1.59%
2021年12月23日,"16,308.21","16,203.76","16,360.75","16,188.02",164.32M,0.79%
2021年12月22日,"16,180.14","15,963.54","16,186.25","15,947.56",166.35M,1.21%
2021年12月21日,"15,986.28","15,794.38","15,997.61","15,617.48",210.02M,2.29%
2021年12月20日,"15,627.64","15,566.83","15,662.61","15,508.74",212.52M,-1.10%
2021年12月17日,"15,801.46","15,714.54","15,960.25","15,664.10",606.09M,-0.39%
2021年12月16日,"15,863.94","16,335.03","16,340.53","15,802.64",267.11M,-2.61%
2021年12月15日,"16,289.59","15,908.45","16,301.27","15,746.94",249.17M,2.35%
2021年12月14日,"15,914.90","15,877.65","15,995.21","15,742.80",238.21M,-1.04%
2021年12月13日,"16,082.55","16,317.90","16,332.63","16,075.54",224.94M,-1.53%
2021年12月10日,"16,331.98","16,278.30","16,339.12","16,139.00",206.17M,1.13%
2021年12月09日,"16,149.57","16,337.81","16,413.28","16,141.39",189.74M,-1.49%
2021年12月08日,"16,394.34","16,313.88","16,401.10","16,250.39",208.05M,0.42%
2021年12月07日,"16,325.66","16,139.56","16,343.67","16,128.44",261.97M,3.03%
2021年12月06日,"15,846.16","15,744.91","15,898.59","15,557.78",244.53M,0.85%
2021年12月03日,"15,712.04","16,039.41","16,089.61","15,543.31",287.69M,-1.74%
2021年12月02日,"15,990.76","15,791.30","16,066.32","15,770.92",252.10M,0.71%
2021年12月01日,"15,877.72","16,347.96","16,427.19","15,864.00",253.55M,-1.60%
2021年11月30日,"16,135.92","16,333.95","16,454.56","16,073.76",412.49M,-1.61%
2021年11月29日,"16,399.24","16,263.43","16,437.16","16,214.56",222.80M,2.33%
2021年11月26日,"16,025.58","16,237.42","16,302.58","15,988.95",188.04M,-2.09%
2021年11月24日,"16,367.81","16,202.26","16,370.56","16,106.02",173.02M,0.37%
2021年11月23日,"16,306.72","16,330.18","16,417.50","16,121.69",213.56M,-0.45%
2021年11月22日,"16,380.98","16,644.77","16,764.85","16,374.78",240.38M,-1.16%
2021年11月19日,"16,573.34","16,558.56","16,625.86","16,523.83",230.31M,0.55%
2021年11月18日,"16,482.97","16,398.76","16,501.92","16,309.51",225.12M,1.07%
2021年11月17日,"16,308.07","16,329.07","16,398.95","16,276.77",184.41M,-0.01%
2021年11月16日,"16,309.77","16,170.29","16,329.50","16,156.69",181.24M,0.75%
2021年11月15日,"16,189.11","16,227.01","16,256.73","16,096.37",164.95M,-0.07%
2021年11月12日,"16,199.89","16,078.13","16,218.55","16,012.78",154.83M,1.04%
2021年11月11日,"16,032.47","16,114.05","16,116.25","16,019.39",144.38M,0.29%
2021年11月10日,"15,985.57","16,087.01","16,224.51","15,905.28",192.32M,-1.44%
2021年11月09日,"16,219.93","16,389.99","16,401.89","16,168.63",202.59M,-0.71%
2021年11月08日,"16,336.03","16,351.49","16,401.93","16,314.00",194.10M,-0.14%
2021年11月05日,"16,359.38","16,397.59","16,454.48","16,302.06",223.01M,0.08%
2021年11月04日,"16,346.24","16,193.22","16,387.95","16,169.56",226.44M,1.25%
2021年11月03日,"16,144.50","16,000.60","16,157.60","15,950.59",177.49M,1.08%
2021年11月02日,"15,972.49","15,885.34","15,988.33","15,877.27",175.57M,0.42%
2021年11月01日,"15,905.28","15,879.61","15,910.35","15,785.31",177.72M,0.35%
2021年10月29日,"15,850.47","15,638.74","15,856.90","15,638.74",210.86M,0.46%
2021年10月28日,"15,778.16","15,674.39","15,784.00","15,650.01",186.65M,1.15%
2021年10月27日,"15,598.39","15,603.16","15,729.75","15,578.68",197.76M,0.25%
2021年10月26日,"15,559.49","15,615.36","15,710.79","15,518.59",196.06M,0.29%
2021年10月25日,"15,514.19","15,417.25","15,555.65","15,338.49",172.55M,1.04%
2021年10月22日,"15,355.07","15,422.07","15,474.28","15,291.95",174.01M,-0.87%
2021年10月21日,"15,489.59","15,365.81","15,497.58","15,350.50",155.34M,0.66%
2021年10月20日,"15,388.71","15,448.00","15,457.11","15,333.43",139.67M,-0.14%
2021年10月19日,"15,410.72","15,349.45","15,414.97","15,320.62",140.10M,0.72%
2021年10月18日,"15,300.89","15,091.58","15,307.51","15,074.71",157.54M,1.02%
2021年10月15日,"15,146.92","15,106.97","15,150.14","15,064.59",201.85M,0.63%
2021年10月14日,"15,052.42","14,925.58","15,059.89","14,901.59",171.55M,1.88%
2021年10月13日,"14,774.60","14,751.80","14,800.83","14,676.58",162.40M,0.77%
2021年10月12日,"14,662.11","14,772.29","14,784.78","14,636.33",175.53M,-0.35%
2021年10月11日,"14,713.73","14,765.69","14,907.57","14,709.05",131.29M,-0.72%
2021年10月08日,"14,820.75","14,942.35","14,948.35","14,805.50",142.85M,-0.51%
2021年10月07日,"14,897.13","14,899.07","15,010.32","14,878.22",168.65M,0.88%
2021年10月06日,"14,766.75","14,529.89","14,775.64","14,499.48",174.39M,0.63%
2021年10月05日,"14,674.15","14,533.43","14,763.64","14,520.23",177.49M,1.40%
2021年10月04日,"14,472.12","14,713.60","14,727.60","14,384.93",223.38M,-2.16%
2021年10月01日,"14,791.87","14,731.38","14,830.84","14,555.12",192.23M,0.70%
2021年09月30日,"14,689.62","14,830.30","14,888.22","14,684.55",203.20M,-0.43%
2021年09月29日,"14,752.89","14,835.51","14,914.92","14,727.41",182.14M,-0.12%
2021年09月28日,"14,770.30","15,001.98","15,040.57","14,758.98",241.47M,-2.86%
2021年09月27日,"15,204.83","15,205.23","15,240.58","15,106.45",154.50M,-0.81%
2021年09月24日,"15,329.68","15,222.97","15,345.54","15,209.16",129.34M,0.09%
2021年09月23日,"15,316.58","15,231.19","15,356.92","15,199.43",144.60M,0.92%
2021年09月22日,"15,176.51","15,073.95","15,230.34","15,029.90",171.16M,0.99%
2021年09月21日,"15,027.77","15,096.98","15,139.90","14,986.98",153.29M,0.10%
2021年09月20日,"15,012.18","15,068.65","15,157.26","14,821.03",229.84M,-2.10%
2021年09月17日,"15,333.47","15,481.43","15,485.21","15,291.04",453.63M,-1.18%
2021年09月16日,"15,515.91","15,452.67","15,539.14","15,370.88",157.64M,0.08%
2021年09月15日,"15,503.53","15,419.95","15,518.95","15,316.40",193.25M,0.78%
2021年09月14日,"15,382.90","15,505.78","15,525.97","15,352.06",171.39M,-0.33%
2021年09月13日,"15,434.50","15,545.66","15,562.28","15,351.70",174.43M,-0.04%
2021年09月10日,"15,440.75","15,648.05","15,673.50","15,433.43",172.65M,-0.77%
2021年09月09日,"15,561.05","15,639.44","15,675.46","15,556.74",140.37M,-0.38%
2021年09月08日,"15,620.85","15,669.01","15,669.01","15,528.45",151.55M,-0.35%
2021年09月07日,"15,675.76","15,662.30","15,701.40","15,610.23",162.99M,0.15%
2021年09月03日,"15,652.86","15,578.96","15,668.12","15,554.97",129.04M,0.31%
2021年09月02日,"15,604.25","15,656.28","15,681.75","15,554.29",142.46M,-0.05%
2021年09月01日,"15,611.57","15,637.13","15,696.42","15,603.67",157.20M,0.19%
2021年08月31日,"15,582.51","15,601.34","15,604.45","15,522.78",224.25M,-0.14%
2021年08月30日,"15,605.09","15,460.93","15,620.62","15,459.74",144.22M,1.12%
2021年08月27日,"15,432.95","15,305.75","15,447.03","15,292.74",153.36M,1.01%
2021年08月26日,"15,278.52","15,348.98","15,369.28","15,265.23",136.20M,-0.59%
2021年08月25日,"15,368.92","15,384.83","15,404.36","15,341.92",174.49M,0.07%
2021年08月24日,"15,357.68","15,338.92","15,384.42","15,319.55",147.83M,0.29%
2021年08月23日,"15,312.82","15,140.14","15,341.47","15,140.14",164.19M,1.46%
2021年08月20日,"15,092.57","14,974.06","15,103.94","14,968.87",176.44M,1.06%
2021年08月19日,"14,933.93","14,773.19","15,000.19","14,773.19",186.79M,0.51%
2021年08月18日,"14,857.92","14,975.02","15,039.90","14,846.51",152.36M,-0.97%
2021年08月17日,"15,002.83","15,018.94","15,062.70","14,906.22",159.61M,-0.91%
2021年08月16日,"15,140.77","15,090.05","15,142.03","14,931.15",157.03M,0.03%
2021年08月13日,"15,136.68","15,101.84","15,150.48","15,079.30",126.45M,0.32%
2021年08月12日,"15,088.98","15,012.60","15,097.91","14,956.25",150.50M,0.41%
2021年08月11日,"15,027.76","15,101.82","15,127.78","14,972.60",152.59M,-0.17%
2021年08月10日,"15,053.58","15,157.37","15,169.45","15,010.16",150.54M,-0.53%
2021年08月09日,"15,133.11","15,136.14","15,154.68","15,081.75",138.30M,0.16%
2021年08月06日,"15,109.36","15,125.74","15,162.34","15,063.02",153.25M,-0.48%
2021年08月05日,"15,181.64","15,105.40","15,184.27","15,083.83",152.62M,0.65%
2021年08月04日,"15,083.39","15,059.17","15,117.38","15,017.14",193.18M,0.15%
2021年08月03日,"15,061.42","14,997.20","15,063.66","14,864.53",166.87M,0.65%
2021年08月02日,"14,963.62","15,046.10","15,059.89","14,945.13",157.33M,0.02%
2021年07月30日,"14,959.90","14,882.39","14,990.86","14,882.39",189.00M,-0.59%
2021年07月29日,"15,048.36","15,015.30","15,091.96","15,004.42",177.41M,0.20%
2021年07月28日,"15,018.10","15,005.17","15,078.85","14,913.55",202.00M,0.41%
2021年07月27日,"14,956.97","15,103.01","15,107.74","14,787.80",220.40M,-1.12%
2021年07月26日,"15,125.95","15,088.28","15,142.35","15,048.23",168.93M,0.09%
2021年07月23日,"15,111.79","15,004.43","15,125.84","14,948.04",165.31M,1.15%
2021年07月22日,"14,940.17","14,865.47","14,941.38","14,865.47",138.61M,0.66%
2021年07月21日,"14,842.63","14,723.67","14,843.17","14,710.11",156.24M,0.78%
2021年07月20日,"14,728.21","14,601.33","14,790.60","14,530.78",276.12M,1.23%
2021年07月19日,"14,549.09","14,517.96","14,578.96","14,455.07",204.01M,-0.90%
2021年07月16日,"14,681.38","14,842.08","14,875.97","14,667.10",172.33M,-0.77%
2021年07月15日,"14,794.69","14,903.49","14,907.51","14,717.55",163.32M,-0.71%
2021年07月14日,"14,900.44","14,984.86","15,001.13","14,871.73",156.74M,0.17%
2021年07月13日,"14,874.54","14,871.04","15,002.28","14,843.80",134.41M,-0.02%
2021年07月12日,"14,877.89","14,878.71","14,899.46","14,813.79",135.33M,0.35%
2021年07月09日,"14,826.09","14,709.33","14,838.72","14,685.54",158.93M,0.71%
2021年07月08日,"14,722.14","14,577.67","14,763.67","14,551.76",178.03M,-0.60%
2021年07月07日,"14,810.53","14,889.76","14,891.19","14,735.75",151.62M,0.16%
2021年07月06日,"14,786.36","14,755.15","14,797.45","14,635.31",167.10M,0.40%
2021年07月02日,"14,727.63","14,633.51","14,738.14","14,626.82",140.17M,1.15%
2021年07月01日,"14,560.05","14,530.63","14,576.64","14,483.42",151.35M,0.04%
2021年06月30日,"14,554.80","14,560.07","14,582.30","14,530.87",174.74M,-0.12%
2021年06月29日,"14,572.75","14,523.63","14,575.19","14,481.84",139.36M,0.33%
2021年06月28日,"14,524.98","14,401.63","14,530.07","14,400.59",152.05M,1.25%
2021年06月25日,"14,345.18","14,396.63","14,401.71","14,324.26",248.91M,-0.14%
2021年06月24日,"14,365.96","14,358.30","14,429.14","14,337.65",146.08M,0.64%
2021年06月23日,"14,274.24","14,275.09","14,324.74","14,247.58",132.78M,0.03%
2021年06月22日,"14,270.42","14,140.30","14,288.49","14,128.01",149.36M,0.94%
2021年06月21日,"14,137.23","14,055.03","14,150.91","13,967.89",159.46M,0.62%
2021年06月18日,"14,049.58","14,125.12","14,140.61","14,024.60",403.49M,-0.81%
2021年06月17日,"14,163.81","13,946.70","14,205.43","13,946.52",190.93M,1.29%
2021年06月16日,"13,983.01","14,053.12","14,100.11","13,843.60",170.77M,-0.34%
2021年06月15日,"14,030.41","14,120.81","14,126.25","14,008.93",139.28M,-0.69%
2021年06月14日,"14,128.20","14,002.14","14,129.33","13,963.94",152.38M,0.93%
2021年06月11日,"13,998.30","13,959.47","13,998.65","13,934.00",138.26M,0.27%
2021年06月10日,"13,960.35","13,834.26","13,962.99","13,817.83",161.47M,1.05%
2021年06月09日,"13,814.94","13,865.51","13,900.71","13,811.05",142.01M,0.03%
2021年06月08日,"13,810.86","13,873.46","13,913.40","13,746.42",171.52M,0.06%
2021年06月07日,"13,802.89","13,744.15","13,808.42","13,710.11",158.49M,0.23%
2021年06月04日,"13,770.77","13,619.79","13,784.77","13,613.58",148.48M,1.78%
2021年06月03日,"13,529.68","13,568.91","13,608.54","13,469.85",157.94M,-1.07%
2021年06月02日,"13,675.79","13,655.71","13,712.68","13,610.16",151.45M,0.16%
2021年06月01日,"13,654.59","13,764.27","13,773.45","13,602.12",157.44M,-0.23%
2021年05月28日,"13,686.51","13,717.00","13,765.80","13,684.83",164.33M,0.21%
2021年05月27日,"13,657.85","13,686.86","13,724.76","13,652.13",307.94M,-0.33%
2021年05月26日,"13,702.74","13,687.71","13,726.06","13,661.06",153.51M,0.33%
2021年05月25日,"13,657.73","13,701.30","13,734.41","13,614.54",154.43M,0.12%
2021年05月24日,"13,641.75","13,504.39","13,687.60","13,500.12",154.55M,1.71%
2021年05月21日,"13,411.74","13,573.22","13,573.84","13,401.53",173.17M,-0.61%
2021年05月20日,"13,494.09","13,294.59","13,526.01","13,293.10",185.10M,1.94%
2021年05月19日,"13,237.91","12,998.53","13,243.98","12,994.35",201.19M,0.15%
2021年05月18日,"13,217.68","13,352.26","13,400.52","13,212.85",160.78M,-0.72%
2021年05月17日,"13,312.91","13,329.86","13,350.14","13,196.57",159.03M,-0.60%
2021年05月14日,"13,393.11","13,238.99","13,430.00","13,220.18",175.04M,2.17%
2021年05月13日,"13,109.15","13,133.73","13,226.64","13,006.77",195.42M,0.83%
2021年05月12日,"13,001.63","13,155.07","13,236.89","12,967.18",219.84M,-2.62%
2021年05月11日,"13,351.27","13,102.64","13,381.66","13,094.76",207.66M,-0.06%
2021年05月10日,"13,359.08","13,647.73","13,648.49","13,358.62",217.49M,-2.63%
2021年05月07日,"13,719.63","13,715.56","13,814.66","13,669.78",171.70M,0.78%
2021年05月06日,"13,613.73","13,490.94","13,617.33","13,403.46",192.04M,0.82%
2021年05月05日,"13,503.37","13,649.12","13,676.86","13,478.58",180.30M,-0.30%
2021年05月04日,"13,544.67","13,680.63","13,705.38","13,396.11",221.33M,-1.85%
2021年05月03日,"13,799.72","13,923.04","13,955.00","13,784.66",166.87M,-0.44%
2021年04月30日,"13,860.76","13,857.79","13,969.20","13,838.82",211.03M,-0.78%
2021年04月29日,"13,970.20","14,063.94","14,073.48","13,836.10",197.09M,0.49%
2021年04月28日,"13,901.62","13,953.61","13,992.08","13,895.15",199.19M,-0.42%
2021年04月27日,"13,960.28","14,048.13","14,048.34","13,931.18",168.17M,-0.47%
2021年04月26日,"14,026.16","13,954.94","14,039.40","13,919.93",161.38M,0.61%
2021年04月23日,"13,941.44","13,794.49","13,989.43","13,789.45",172.09M,1.30%
2021年04月22日,"13,762.36","13,920.88","13,954.03","13,716.76",172.74M,-1.24%
