日付け,終値,始値,高値,安値,出来高,変化率 %
2016年08月29日,119.92,119.30,120.13,119.06,5.07M,0.74%
2016年08月26日,119.04,118.84,119.74,118.56,6.48M,0.40%
2016年08月25日,118.57,118.86,119.21,118.33,5.57M,-0.12%
2016年08月24日,118.71,119.48,119.61,118.62,6.30M,-0.61%
2016年08月23日,119.44,119.67,119.96,119.02,5.60M,0.26%
2016年08月22日,119.13,119.90,119.90,118.95,6.54M,-0.66%
2016年08月19日,119.92,119.91,119.99,119.32,7.80M,-0.66%
2016年08月18日,120.72,121.17,121.39,119.90,8.73M,-0.49%
2016年08月17日,121.31,120.50,121.33,119.85,10.44M,0.81%
2016年08月16日,120.33,122.11,122.32,120.06,11.29M,-1.62%
2016年08月15日,122.31,123.12,123.27,122.28,6.47M,-0.74%
2016年08月12日,123.22,123.47,123.77,122.95,4.23M,-0.44%
2016年08月11日,123.77,123.85,124.14,123.47,4.05M,0.33%
2016年08月10日,123.36,123.59,123.78,123.24,4.33M,-0.06%
2016年08月09日,123.43,123.91,124.00,123.33,3.94M,-0.18%
2016年08月08日,123.65,124.00,124.15,123.23,5.23M,-0.47%
2016年08月05日,124.24,124.38,124.38,123.76,5.15M,0.31%
2016年08月04日,123.86,124.24,124.39,123.64,4.73M,-0.03%
2016年08月03日,123.90,125.00,125.00,123.69,5.31M,-0.76%
2016年08月02日,124.85,125.65,125.90,124.48,7.16M,-0.44%
2016年08月01日,125.40,125.31,125.71,125.10,4.62M,0.14%
2016年07月29日,125.23,124.34,125.32,124.34,7.02M,0.62%
2016年07月28日,124.46,124.98,125.00,124.41,4.32M,-0.25%
2016年07月27日,124.77,125.10,125.23,124.34,4.81M,-0.30%
2016年07月26日,125.15,125.03,125.55,124.75,5.59M,0.21%
2016年07月25日,124.89,125.07,125.13,124.14,4.88M,-0.11%
2016年07月22日,125.03,125.12,125.35,124.64,5.84M,-0.10%
2016年07月21日,125.15,125.21,125.74,124.89,5.56M,0.01%
2016年07月20日,125.14,125.84,126.07,125.04,7.33M,-0.09%
2016年07月19日,125.25,124.78,125.75,123.34,11.33M,1.71%
2016年07月18日,123.14,123.00,123.22,122.44,6.60M,0.11%
2016年07月15日,123.00,123.77,124.30,122.71,7.19M,-0.15%
2016年07月14日,123.18,122.98,123.74,122.91,5.32M,0.15%
2016年07月13日,123.00,122.68,123.40,122.30,5.23M,0.07%
2016年07月12日,122.92,122.65,123.20,122.61,6.42M,-0.01%
2016年07月11日,122.93,122.71,123.45,122.41,6.71M,0.07%
2016年07月08日,122.85,123.00,123.10,121.96,6.13M,0.28%
2016年07月07日,122.51,122.59,122.81,122.01,6.06M,-0.11%
2016年07月06日,122.64,121.93,122.66,121.54,9.33M,0.30%
2016年07月05日,122.27,121.36,123.23,121.34,9.33M,0.81%
2016年07月01日,121.29,121.54,121.54,120.79,7.05M,-0.01%
2016年06月30日,121.30,119.18,121.41,119.16,11.56M,1.65%
2016年06月29日,119.33,118.84,119.41,118.10,8.34M,0.93%
2016年06月28日,118.23,117.17,118.37,116.55,10.09M,1.44%
2016年06月27日,116.55,115.00,116.64,115.00,10.90M,0.80%
2016年06月24日,115.63,115.07,117.12,115.00,13.94M,-1.49%
2016年06月23日,117.38,117.20,117.38,116.68,6.78M,0.79%
2016年06月22日,116.46,116.54,117.21,116.31,5.83M,0.24%
2016年06月21日,116.18,116.99,117.15,116.18,5.49M,-0.31%
2016年06月20日,116.54,116.60,117.14,116.43,5.59M,0.92%
2016年06月17日,115.48,116.62,116.67,115.01,10.70M,-0.99%
2016年06月16日,116.64,115.69,116.89,115.22,6.66M,0.20%
2016年06月15日,116.41,117.64,117.74,116.33,6.37M,-0.61%
2016年06月14日,117.12,116.45,117.18,116.30,6.38M,0.28%
2016年06月13日,116.79,117.13,117.64,116.79,7.94M,-0.19%
2016年06月10日,117.01,116.74,117.23,116.36,6.07M,0.01%
2016年06月09日,117.00,115.78,117.19,115.61,7.38M,1.04%
2016年06月08日,115.80,115.52,115.95,115.41,5.86M,0.06%
2016年06月07日,115.73,116.01,116.23,115.45,6.42M,-0.03%
2016年06月06日,115.77,114.97,116.00,114.93,6.35M,0.88%
2016年06月03日,114.76,114.47,115.39,114.11,6.88M,0.24%
2016年06月02日,114.49,112.87,114.65,112.86,7.31M,1.52%
2016年06月01日,112.78,112.57,113.06,112.07,4.75M,0.08%
2016年05月31日,112.69,113.26,113.63,112.32,10.10M,-0.33%
2016年05月27日,113.06,113.04,113.34,112.69,4.65M,0.14%
2016年05月26日,112.90,113.11,113.32,112.85,3.97M,-0.40%
2016年05月25日,113.35,113.18,113.72,112.85,5.46M,0.59%
2016年05月24日,112.69,112.52,113.50,112.52,6.13M,0.47%
2016年05月23日,112.16,112.77,112.82,112.04,6.46M,-0.43%
2016年05月20日,112.64,112.20,112.92,111.76,7.44M,-0.19%
2016年05月19日,112.85,112.99,113.04,112.20,8.23M,-0.65%
2016年05月18日,113.59,113.61,114.03,112.88,8.27M,-0.21%
2016年05月17日,113.83,114.54,114.56,113.24,9.23M,-0.53%
2016年05月16日,114.44,113.39,114.63,113.31,6.22M,0.77%
2016年05月13日,113.56,113.90,114.09,113.36,6.78M,-0.59%
2016年05月12日,114.23,114.50,114.76,113.54,7.16M,-0.12%
2016年05月11日,114.37,114.57,114.76,114.31,6.68M,-0.26%
2016年05月10日,114.67,114.00,115.00,113.92,8.36M,0.84%
2016年05月09日,113.72,112.98,113.99,112.73,6.51M,0.87%
2016年05月06日,112.74,112.58,113.05,112.28,6.10M,-0.12%
2016年05月05日,112.88,112.08,113.10,112.04,5.40M,0.59%
2016年05月04日,112.22,112.04,112.54,111.70,5.21M,-0.42%
2016年05月03日,112.69,112.56,113.10,112.12,7.55M,-0.05%
2016年05月02日,112.75,112.22,112.79,111.93,5.18M,0.60%
2016年04月29日,112.08,112.06,112.22,111.51,7.77M,-0.36%
2016年04月28日,112.48,112.10,112.71,111.64,6.64M,-0.26%
2016年04月27日,112.77,112.96,113.20,112.46,5.76M,-0.12%
2016年04月26日,112.91,113.45,113.56,112.65,5.85M,-0.53%
2016年04月25日,113.51,113.31,113.55,112.48,6.14M,0.17%
2016年04月22日,113.32,113.43,113.75,112.83,7.51M,-0.22%
2016年04月21日,113.57,113.31,113.73,112.77,7.88M,-0.01%
2016年04月20日,113.58,113.19,114.19,113.05,8.21M,0.80%
2016年04月19日,112.68,111.65,113.95,111.48,10.53M,1.58%
2016年04月18日,110.93,110.00,111.10,109.67,7.77M,0.68%
2016年04月15日,110.18,110.07,110.40,109.50,10.06M,0.31%
2016年04月14日,109.84,110.00,110.29,109.45,4.46M,-0.03%
2016年04月13日,109.87,110.00,110.35,109.31,5.76M,0.25%
2016年04月12日,109.60,109.00,110.24,108.75,8.41M,0.58%
2016年04月11日,108.97,109.15,109.62,108.65,6.82M,-0.12%
2016年04月08日,109.10,109.37,109.64,108.76,6.30M,-0.16%
2016年04月07日,109.27,109.00,109.62,108.63,7.82M,-0.14%
2016年04月06日,109.42,108.72,109.50,107.88,6.83M,0.43%
2016年04月05日,108.95,108.23,109.84,108.00,7.94M,0.33%
2016年04月04日,108.59,108.82,109.10,108.26,10.67M,-0.55%
2016年04月01日,109.19,108.00,109.29,107.69,9.04M,0.91%
2016年03月31日,108.20,108.86,108.98,108.04,8.17M,-0.72%
2016年03月30日,108.98,109.45,109.56,108.93,5.25M,-0.15%
2016年03月29日,109.14,108.30,109.25,107.74,6.61M,0.84%
2016年03月28日,108.23,108.41,108.90,108.06,4.74M,-0.07%
2016年03月24日,108.31,108.22,108.61,107.75,6.28M,-0.18%
2016年03月23日,108.50,107.29,108.83,107.20,8.19M,1.04%
2016年03月22日,107.38,107.28,107.63,107.05,7.82M,0.09%
2016年03月21日,107.28,107.41,107.75,106.55,7.67M,-0.20%
2016年03月18日,107.50,106.99,107.84,106.36,14.76M,0.71%
2016年03月17日,106.74,107.47,107.60,106.45,8.57M,-0.62%
2016年03月16日,107.41,107.73,107.78,106.88,7.07M,-0.32%
2016年03月15日,107.76,107.62,108.35,106.76,8.48M,0.09%
2016年03月14日,107.66,107.92,108.30,107.31,7.24M,-0.05%
2016年03月11日,107.71,107.50,107.99,107.21,7.76M,0.53%
2016年03月10日,107.14,106.99,107.48,106.07,10.47M,0.28%
2016年03月09日,106.84,106.84,107.02,106.09,7.56M,0.58%
2016年03月08日,106.22,106.52,106.77,105.97,7.63M,-0.49%
2016年03月07日,106.74,106.00,106.92,105.49,6.97M,0.23%
2016年03月04日,106.50,106.51,106.98,106.07,6.72M,-0.14%
2016年03月03日,106.65,106.82,107.00,105.63,6.93M,-0.36%
2016年03月02日,107.04,106.91,107.41,106.43,9.77M,-0.17%
2016年03月01日,107.22,105.90,107.24,105.44,8.30M,1.91%
2016年02月29日,105.21,105.28,106.20,105.04,10.11M,-0.54%
2016年02月26日,105.78,106.82,106.92,105.42,9.05M,-0.56%
2016年02月25日,106.38,104.95,106.39,104.77,8.09M,1.35%
2016年02月24日,104.96,103.34,105.08,102.97,9.08M,0.85%
2016年02月23日,104.08,104.65,104.79,103.96,6.63M,-0.64%
2016年02月22日,104.75,104.44,104.75,104.05,6.95M,0.57%
2016年02月19日,104.16,103.58,104.68,103.38,9.34M,-0.08%
2016年02月18日,104.24,102.83,104.68,102.50,10.74M,1.70%
2016年02月17日,102.50,102.75,103.24,102.23,8.90M,0.18%
2016年02月16日,102.32,102.37,103.05,101.65,10.45M,0.49%
2016年02月12日,101.82,101.82,101.98,100.72,9.04M,0.12%
2016年02月11日,101.70,100.46,102.02,99.98,12.47M,-0.03%
2016年02月10日,101.73,102.05,102.91,101.37,9.83M,-0.24%
2016年02月09日,101.97,101.31,102.24,100.97,10.04M,-0.03%
2016年02月08日,102.00,100.31,103.51,100.22,14.32M,1.45%
2016年02月05日,100.54,102.66,102.77,99.78,15.52M,-3.23%
2016年02月04日,103.90,103.61,104.08,102.73,10.39M,-0.23%
2016年02月03日,104.14,103.65,104.38,102.01,10.17M,0.71%
2016年02月02日,103.41,103.30,104.26,103.00,10.62M,-0.92%
2016年02月01日,104.37,103.61,104.78,103.22,9.80M,-0.07%
2016年01月29日,104.44,102.89,104.75,102.63,15.61M,2.12%
2016年01月28日,102.27,102.50,103.04,101.85,12.79M,0.11%
2016年01月27日,102.16,100.49,103.38,100.49,19.33M,0.97%
2016年01月26日,101.18,97.26,101.34,97.14,17.27M,4.96%
2016年01月25日,96.40,96.72,97.69,96.04,9.35M,-0.36%
2016年01月22日,96.75,97.02,97.08,95.95,8.38M,0.84%
2016年01月21日,95.94,95.77,96.64,94.28,11.27M,0.20%
2016年01月20日,95.75,96.11,97.28,94.53,12.69M,-1.79%
2016年01月19日,97.50,97.93,98.41,96.90,12.46M,0.52%
2016年01月15日,97.00,96.37,98.00,96.25,12.66M,-1.91%
2016年01月14日,98.89,97.10,99.47,97.00,10.16M,1.93%
2016年01月13日,97.02,98.49,98.98,96.84,8.29M,-1.24%
2016年01月12日,98.24,97.99,98.63,97.24,6.75M,0.69%
2016年01月11日,97.57,98.24,98.63,96.08,8.15M,-0.60%
2016年01月08日,98.16,99.88,99.94,97.85,9.77M,-1.07%
2016年01月07日,99.22,99.31,100.09,98.88,9.43M,-1.17%
2016年01月06日,100.39,99.82,100.97,99.60,7.73M,-0.51%
2016年01月05日,100.90,100.58,101.44,100.57,6.47M,0.42%
2016年01月04日,100.48,101.71,101.81,99.45,12.72M,-2.18%
2015年12月31日,102.72,103.37,103.62,102.69,4.59M,-1.02%
2015年12月30日,103.78,104.11,104.34,103.53,3.85M,-0.24%
2015年12月29日,104.03,103.34,104.19,103.34,4.23M,0.78%
2015年12月28日,103.22,103.18,103.47,102.92,4.06M,-0.48%
2015年12月24日,103.72,103.12,103.91,103.01,2.55M,0.22%
2015年12月23日,103.49,103.11,103.67,102.74,5.53M,0.76%
2015年12月22日,102.71,101.91,102.88,101.15,5.58M,1.11%
2015年12月21日,101.58,102.34,102.92,100.85,8.32M,-0.36%
2015年12月18日,101.95,103.08,103.08,101.95,14.97M,-1.63%
2015年12月17日,103.64,105.16,105.26,103.63,8.74M,-1.53%
2015年12月16日,105.25,104.64,105.49,103.52,8.18M,1.08%
2015年12月15日,104.13,102.65,104.69,102.65,9.28M,1.94%
2015年12月14日,102.15,101.64,102.29,100.78,10.64M,0.46%
2015年12月11日,101.68,102.37,102.37,101.43,7.80M,-0.94%
2015年12月10日,102.64,102.30,103.34,101.80,6.48M,0.48%
2015年12月09日,102.15,102.14,103.34,101.67,7.95M,-0.26%
2015年12月08日,102.42,102.98,103.24,101.91,8.01M,-0.87%
2015年12月07日,103.32,102.61,103.49,102.60,7.26M,0.36%
2015年12月04日,102.95,101.40,103.00,101.28,7.85M,2.14%
2015年12月03日,100.79,102.27,102.37,100.31,12.01M,-1.23%
2015年12月02日,102.05,102.50,102.93,101.99,6.62M,-0.30%
2015年12月01日,102.36,101.73,102.49,101.12,7.55M,1.11%
2015年11月30日,101.24,102.48,102.48,101.24,8.98M,-1.10%
2015年11月27日,102.37,102.28,102.62,101.79,2.35M,0.40%
2015年11月25日,101.96,102.17,102.33,101.96,5.40M,-0.08%
2015年11月24日,102.04,101.81,102.79,101.81,7.49M,-0.71%
2015年11月23日,102.77,102.39,103.00,102.19,6.73M,0.28%
2015年11月20日,102.48,102.49,102.80,102.20,7.67M,-0.01%
2015年11月19日,102.49,102.66,102.68,102.06,5.16M,-0.18%
2015年11月18日,102.67,101.53,102.80,101.31,7.15M,1.15%
2015年11月17日,101.50,101.34,101.71,100.88,5.12M,0.28%
2015年11月16日,101.22,100.38,101.29,100.04,5.76M,1.34%
2015年11月13日,99.88,100.04,100.94,99.74,8.52M,-0.39%
2015年11月12日,100.27,101.14,101.61,100.22,6.92M,-1.56%
2015年11月11日,101.86,101.78,102.36,101.50,6.28M,0.40%
2015年11月10日,101.45,101.00,101.76,100.68,5.11M,0.60%
2015年11月09日,100.84,101.39,101.59,100.55,6.63M,-1.06%
2015年11月06日,101.92,101.57,101.92,100.86,6.22M,-0.40%
2015年11月05日,102.33,102.25,102.49,101.42,6.55M,0.38%
2015年11月04日,101.94,101.90,102.39,101.69,5.59M,-0.02%
2015年11月03日,101.96,101.84,102.30,101.11,6.23M,-0.21%
2015年11月02日,102.17,101.18,102.34,100.84,6.30M,1.13%
2015年10月30日,101.03,101.53,102.12,101.01,10.52M,-0.34%
2015年10月29日,101.37,100.47,101.53,100.12,6.34M,0.89%
2015年10月28日,100.48,100.45,100.48,99.50,7.26M,0.29%
2015年10月27日,100.19,99.92,100.90,99.70,8.88M,0.25%
2015年10月26日,99.94,100.05,100.28,99.49,7.56M,-0.37%
2015年10月23日,100.31,99.88,100.88,99.53,9.18M,0.78%
2015年10月22日,99.53,97.85,99.81,97.13,9.89M,1.95%
2015年10月21日,97.63,97.64,98.22,97.07,7.09M,0.04%
2015年10月20日,97.59,97.95,98.25,97.31,6.04M,-0.36%
2015年10月19日,97.94,98.05,98.20,97.31,8.73M,-0.31%
2015年10月16日,98.24,97.87,98.31,97.40,9.50M,1.12%
2015年10月15日,97.15,95.00,97.35,94.86,9.56M,2.77%
2015年10月14日,94.53,95.21,95.96,94.12,8.88M,-0.96%
2015年10月13日,95.45,94.79,96.23,94.31,12.76M,-0.56%
2015年10月12日,95.99,95.07,96.47,94.98,8.96M,0.65%
2015年10月09日,95.37,95.14,95.96,94.78,8.26M,0.31%
2015年10月08日,95.08,94.71,95.19,93.81,7.09M,0.11%
2015年10月07日,94.98,94.26,95.42,93.44,9.47M,1.67%
2015年10月06日,93.42,94.52,94.66,92.58,8.37M,-1.41%
2015年10月05日,94.76,94.19,94.82,94.08,9.42M,0.88%
2015年10月02日,93.93,92.14,93.97,91.84,8.37M,0.82%
2015年10月01日,93.17,93.43,93.85,91.76,9.68M,-0.19%
2015年09月30日,93.35,94.13,94.47,92.59,10.97M,0.33%
2015年09月29日,93.04,92.24,93.84,91.83,11.52M,1.83%
2015年09月28日,91.37,90.70,92.07,89.90,14.33M,0.41%
2015年09月25日,91.00,92.93,93.12,90.76,10.79M,-1.60%
2015年09月24日,92.48,92.52,92.94,91.78,7.41M,-0.55%
2015年09月23日,92.99,93.21,93.70,92.56,5.61M,-0.27%
2015年09月22日,93.24,92.26,93.44,91.88,10.62M,0.12%
2015年09月21日,93.13,93.87,94.60,92.37,7.05M,-0.28%
2015年09月18日,93.39,94.08,94.72,93.25,14.21M,-1.53%
2015年09月17日,94.84,94.53,96.19,94.32,8.26M,0.24%
2015年09月16日,94.61,94.49,94.82,93.82,5.63M,0.22%
2015年09月15日,94.40,93.79,94.75,93.19,7.03M,1.16%
2015年09月14日,93.32,92.90,93.91,92.51,7.95M,0.42%
2015年09月11日,92.93,92.44,93.00,91.80,7.38M,0.23%
2015年09月10日,92.72,92.11,93.48,91.61,8.36M,0.54%
2015年09月09日,92.22,94.99,95.16,92.03,7.38M,-1.83%
2015年09月08日,93.94,93.09,93.98,92.51,11.39M,2.88%
2015年09月04日,91.31,91.58,91.88,90.57,11.00M,-1.44%
2015年09月03日,92.64,93.66,94.09,92.26,9.03M,-0.76%
2015年09月02日,93.35,93.17,93.47,92.50,11.52M,1.37%
2015年09月01日,92.09,92.29,92.89,91.46,14.59M,-2.01%
2015年08月31日,93.98,94.88,95.17,93.58,9.08M,-1.25%
2015年08月28日,95.17,95.93,96.29,94.38,9.20M,-1.09%
2015年08月27日,96.22,96.10,96.40,94.35,11.13M,1.17%
2015年08月26日,95.11,92.91,95.22,91.46,14.74M,4.83%
2015年08月25日,90.73,95.69,95.70,90.40,15.67M,-2.25%
2015年08月24日,92.82,91.08,95.21,81.79,25.64M,-2.87%
2015年08月21日,95.56,97.22,98.52,95.51,16.14M,-3.27%
2015年08月20日,98.79,98.95,100.12,98.79,10.62M,-0.52%
2015年08月19日,99.31,99.18,99.99,98.78,7.64M,-0.06%
2015年08月18日,99.37,99.24,99.68,99.02,7.62M,-0.50%
2015年08月17日,99.87,98.44,99.88,98.06,6.90M,1.07%
2015年08月14日,98.81,98.33,98.83,97.87,5.18M,0.34%
2015年08月13日,98.48,98.74,98.98,98.15,5.05M,-0.23%
2015年08月12日,98.71,98.40,98.73,97.41,7.61M,-0.30%
2015年08月11日,99.01,99.05,99.34,98.77,6.68M,-0.78%
2015年08月10日,99.79,99.57,100.06,99.45,6.13M,0.95%
2015年08月07日,98.85,99.02,99.07,98.16,6.03M,-0.22%
2015年08月06日,99.07,100.49,100.60,99.01,6.99M,-1.44%
2015年08月05日,100.52,100.57,101.00,100.35,4.57M,0.72%
2015年08月04日,99.80,100.41,100.50,99.65,6.01M,-0.22%
2015年08月03日,100.02,100.00,100.21,99.23,6.17M,-0.19%
2015年07月31日,100.21,100.34,100.98,99.96,6.22M,0.37%
2015年07月30日,99.84,99.80,100.00,99.38,5.52M,0.11%
2015年07月29日,99.73,99.26,100.05,99.05,7.85M,0.72%
2015年07月28日,99.02,98.89,99.23,98.42,7.76M,0.75%
2015年07月27日,98.28,98.97,98.99,97.92,8.73M,-0.88%
2015年07月24日,99.15,99.75,99.95,99.05,6.52M,-1.05%
2015年07月23日,100.20,100.50,100.60,100.00,5.02M,0.02%
2015年07月22日,100.18,100.41,100.71,99.73,6.72M,-0.16%
2015年07月21日,100.34,100.60,100.81,100.07,5.89M,-0.03%
2015年07月20日,100.37,100.50,100.65,100.10,5.02M,0.29%
2015年07月17日,100.08,100.89,100.91,99.96,8.05M,-1.02%
2015年07月16日,101.11,100.95,101.36,100.78,5.77M,0.69%
2015年07月15日,100.42,99.76,100.94,99.63,7.99M,0.64%
2015年07月14日,99.78,99.26,99.88,98.55,9.89M,-0.49%
2015年07月13日,100.27,100.05,100.48,99.87,6.99M,0.74%
2015年07月10日,99.53,99.78,99.89,99.09,6.97M,1.15%
2015年07月09日,98.40,99.05,99.54,98.40,7.32M,0.64%
2015年07月08日,97.77,98.42,98.59,97.69,6.85M,-1.16%
2015年07月07日,98.92,98.63,98.98,97.52,7.12M,0.73%
2015年07月06日,98.20,97.71,98.50,96.64,6.82M,-0.24%
2015年07月02日,98.44,98.85,99.02,98.32,6.09M,-0.03%
2015年07月01日,98.47,98.30,98.67,97.64,6.73M,1.04%
