日付け,終値,始値,高値,安値,出来高,変化率 %
2019年05月14日,122.85,122.68,123.41,122.57,180.66K,0.15%
2019年05月13日,122.67,123.42,123.51,122.54,190.86K,-0.67%
2019年05月10日,123.50,123.11,123.66,123.03,230.80K,0.32%
2019年05月09日,123.10,123.23,123.35,122.48,224.87K,-0.09%
2019年05月08日,123.21,123.39,123.54,123.10,220.05K,-0.12%
2019年05月07日,123.36,124.06,124.28,123.10,229.78K,-0.53%
2019年05月06日,124.02,123.86,124.33,123.36,186.88K,-0.32%
2019年05月03日,124.42,124.65,124.72,124.25,168.51K,-0.15%
2019年05月02日,124.61,124.78,125.13,124.51,168.97K,-0.05%
2019年05月01日,124.67,124.99,125.20,124.65,132.26K,-0.23%
2019年04月30日,124.96,124.89,125.07,124.40,174.89K,0.09%
2019年04月29日,124.85,124.43,125.07,124.30,143.57K,0.37%
2019年04月26日,124.39,124.27,124.65,123.99,211.77K,0.13%
2019年04月25日,124.23,125.21,125.22,124.11,222.11K,-0.69%
2019年04月24日,125.09,125.59,125.68,124.79,233.78K,-0.37%
2019年04月23日,125.56,126.04,126.10,125.26,206.57K,-0.34%
2019年04月22日,125.99,125.86,126.11,125.74,156.81K,0.11%
2019年04月19日,125.85,125.86,125.97,125.69,176.79K,0.10%
2019年04月18日,125.72,126.60,126.71,125.66,223.62K,-0.66%
2019年04月17日,126.55,126.35,126.88,126.31,212.74K,0.18%
2019年04月16日,126.32,126.64,126.78,126.19,199.63K,-0.28%
2019年04月15日,126.67,126.57,126.81,126.46,154.03K,0.07%
2019年04月12日,126.58,125.65,126.80,125.62,212.81K,0.77%
2019年04月11日,125.61,125.15,125.76,125.03,211.41K,0.38%
2019年04月10日,125.13,125.18,125.47,124.77,209.04K,-0.02%
2019年04月09日,125.15,125.67,125.71,125.11,211.00K,-0.28%
2019年04月08日,125.50,125.32,125.68,124.97,173.51K,0.17%
2019年04月05日,125.29,125.32,125.55,125.21,227.39K,0.02%
2019年04月04日,125.27,125.25,125.42,124.95,234.19K,0.03%
2019年04月03日,125.23,124.73,125.49,124.60,237.78K,0.43%
2019年04月02日,124.70,124.90,124.96,124.46,237.23K,-0.10%
2019年04月01日,124.83,124.33,124.97,124.25,208.02K,0.40%
2019年03月29日,124.33,124.15,124.68,124.12,241.85K,0.11%
2019年03月28日,124.19,124.26,124.46,123.64,260.28K,-0.02%
2019年03月27日,124.22,124.64,124.76,124.03,273.60K,-0.30%
2019年03月26日,124.60,124.40,125.05,124.35,245.70K,0.19%
2019年03月25日,124.36,124.39,124.84,123.88,208.32K,0.02%
2019年03月22日,124.34,126.05,126.22,123.82,270.75K,-1.32%
2019年03月21日,126.00,126.35,126.63,125.68,249.75K,-0.24%
2019年03月20日,126.30,126.43,126.93,126.31,237.36K,-0.07%
2019年03月19日,126.39,126.32,126.63,126.07,217.88K,0.06%
2019年03月18日,126.31,126.21,126.74,126.12,165.13K,0.07%
2019年03月15日,126.22,126.29,126.61,126.10,238.96K,-0.02%
2019年03月14日,126.24,125.92,126.59,125.90,273.22K,0.29%
2019年03月13日,125.88,125.71,126.07,125.44,253.51K,0.17%
2019年03月12日,125.67,125.10,125.86,125.00,265.71K,0.48%
2019年03月11日,125.07,124.89,125.24,124.47,212.19K,0.10%
2019年03月08日,124.95,124.92,125.08,124.28,224.21K,0.02%
2019年03月07日,124.92,126.37,126.49,124.66,218.84K,-1.15%
2019年03月06日,126.37,126.52,126.65,126.17,227.52K,-0.13%
2019年03月05日,126.53,126.71,126.98,126.34,230.17K,-0.15%
2019年03月04日,126.72,127.30,127.47,126.42,198.72K,-0.48%
2019年03月01日,127.33,126.69,127.61,126.56,256.78K,0.53%
2019年02月28日,126.66,126.19,126.94,125.88,256.77K,0.37%
2019年02月27日,126.19,125.95,126.38,125.50,242.43K,0.13%
2019年02月26日,126.03,126.25,126.31,125.72,228.66K,-0.10%
2019年02月25日,126.16,125.50,126.31,125.30,225.17K,0.48%
2019年02月22日,125.56,125.50,125.83,125.36,257.76K,0.05%
2019年02月21日,125.50,125.67,125.88,125.29,266.05K,-0.14%
2019年02月20日,125.68,125.48,125.97,125.33,241.42K,0.18%
2019年02月19日,125.46,125.11,125.58,124.73,227.40K,0.27%
2019年02月18日,125.12,124.74,125.33,124.64,176.48K,0.30%
2019年02月15日,124.75,124.79,124.97,124.21,259.85K,-0.03%
2019年02月14日,124.79,125.02,125.47,124.72,252.93K,-0.17%
2019年02月13日,125.00,125.14,125.56,124.97,241.25K,-0.10%
2019年02月12日,125.13,124.48,125.30,124.40,237.24K,0.54%
2019年02月11日,124.46,124.30,124.90,124.18,191.90K,0.10%
2019年02月08日,124.33,124.61,124.73,124.16,249.20K,-0.22%
2019年02月07日,124.61,124.95,125.12,124.33,269.76K,-0.26%
2019年02月06日,124.94,125.53,125.58,124.81,281.89K,-0.46%
2019年02月05日,125.52,125.70,125.90,125.26,268.16K,-0.15%
2019年02月04日,125.71,125.44,125.98,125.33,199.52K,0.22%
2019年02月01日,125.44,124.65,125.77,124.36,267.20K,0.64%
2019年01月31日,124.64,125.16,125.31,124.47,282.60K,-0.42%
2019年01月30日,125.16,125.06,125.50,124.88,285.60K,0.08%
2019年01月29日,125.06,124.99,125.29,124.66,275.23K,0.09%
2019年01月28日,124.95,124.94,125.08,124.59,258.75K,-0.02%
2019年01月25日,124.97,123.98,125.36,123.76,267.14K,0.81%
2019年01月24日,123.97,124.72,124.92,123.78,255.46K,-0.61%
2019年01月23日,124.73,124.22,124.95,124.19,240.62K,0.39%
2019年01月22日,124.24,124.64,124.84,124.01,254.01K,-0.34%
2019年01月21日,124.66,124.77,125.19,124.51,213.63K,-0.06%
2019年01月18日,124.74,124.51,125.01,124.21,268.08K,0.22%
2019年01月17日,124.47,124.30,124.70,123.72,288.12K,0.09%
2019年01月16日,124.36,124.06,124.44,123.53,,0.27%
2019年01月15日,124.03,124.09,124.89,123.39,,-0.09%
2019年01月14日,124.14,124.55,124.55,123.75,,-0.29%
2019年01月11日,124.50,124.69,125.03,124.22,265.26K,-0.15%
2019年01月10日,124.69,124.85,125.07,124.34,,-0.12%
2019年01月09日,124.84,124.44,125.11,124.36,,0.34%
2019年01月08日,124.42,124.77,124.89,124.11,12.59K,-0.26%
2019年01月07日,124.75,123.69,124.83,123.42,11.53K,0.87%
2019年01月04日,123.67,122.65,123.90,122.58,254.34K,0.82%
2019年01月03日,122.67,123.53,123.62,118.93,18.47K,-0.68%
2019年01月02日,123.51,125.79,125.85,123.49,16.95K,-1.80%
2019年01月01日,125.78,125.64,126.64,125.28,8.36K,0.07%
2018年12月31日,125.69,126.19,126.50,125.36,,-0.40%
2018年12月28日,126.19,126.88,126.97,126.05,,-0.55%
2018年12月27日,126.89,126.43,127.08,125.92,,0.36%
2018年12月26日,126.43,125.32,126.49,125.13,,0.89%
2018年12月25日,125.31,125.90,126.05,125.23,,-0.48%
2018年12月24日,125.91,126.51,126.80,125.77,,-0.46%
2018年12月21日,126.49,127.38,127.71,126.35,,-0.70%
2018年12月20日,127.38,127.95,128.38,127.17,,-0.46%
2018年12月19日,127.97,127.86,128.41,127.53,,0.10%
2018年12月18日,127.84,128.03,128.12,127.62,,-0.16%
2018年12月17日,128.04,128.26,128.61,127.84,,-0.16%
2018年12月14日,128.24,129.10,129.25,127.97,,-0.68%
2018年12月13日,129.12,128.81,129.28,128.71,,0.26%
2018年12月12日,128.79,128.31,128.88,128.25,,0.37%
2018年12月11日,128.31,128.68,128.99,128.13,,-0.32%
2018年12月10日,128.72,128.25,128.95,128.10,,0.35%
2018年12月07日,128.27,128.19,128.70,128.11,,0.07%
2018年12月06日,128.18,128.44,128.49,127.66,,-0.18%
2018年12月05日,128.41,127.92,128.50,127.75,,0.35%
2018年12月04日,127.96,129.05,129.09,127.59,,-0.85%
2018年12月03日,129.06,128.42,129.42,128.40,,0.50%
2018年11月30日,128.42,129.29,129.36,128.41,,-0.67%
2018年11月29日,129.29,129.24,129.34,128.65,,0.05%
2018年11月28日,129.22,128.46,129.26,128.21,,0.61%
2018年11月27日,128.44,128.67,128.85,128.33,,-0.19%
2018年11月26日,128.68,128.13,128.93,127.91,,0.45%
2018年11月23日,128.10,128.85,128.95,127.80,,-0.58%
2018年11月22日,128.85,128.71,129.12,128.62,,0.11%
2018年11月21日,128.71,128.23,129.09,128.08,,0.38%
2018年11月20日,128.22,128.91,129.03,127.94,,-0.54%
2018年11月19日,128.91,128.86,129.10,128.45,,0.04%
2018年11月16日,128.86,128.74,128.94,128.11,,0.10%
2018年11月15日,128.73,128.50,129.09,127.76,,0.17%
2018年11月14日,128.51,128.51,129.26,128.13,,0.00%
2018年11月13日,128.51,127.71,128.78,127.48,,0.63%
2018年11月12日,127.70,128.99,129.20,127.61,,-1.03%
2018年11月09日,129.03,129.62,129.68,128.72,,-0.46%
2018年11月08日,129.62,129.68,130.13,129.37,,-0.07%
2018年11月07日,129.71,129.63,130.18,129.37,,0.07%
2018年11月06日,129.62,129.13,129.69,128.85,,0.39%
2018年11月05日,129.12,128.93,129.34,128.64,,0.16%
2018年11月02日,128.91,128.58,129.36,128.37,,0.25%
2018年11月01日,128.59,127.75,128.79,127.61,,0.66%
2018年10月31日,127.75,128.35,128.57,127.62,,-0.43%
2018年10月30日,128.30,127.78,128.44,127.69,,0.39%
2018年10月29日,127.80,127.65,128.26,127.22,,0.13%
2018年10月26日,127.63,127.88,127.94,126.62,,-0.20%
2018年10月25日,127.88,127.89,128.47,127.47,,0.00%
2018年10月24日,127.88,128.99,129.24,127.75,,-0.87%
2018年10月23日,129.00,129.34,129.41,128.19,,-0.27%
2018年10月22日,129.35,129.53,130.25,129.21,,-0.19%
2018年10月19日,129.59,128.47,129.71,128.40,,0.85%
2018年10月18日,128.50,129.54,129.76,128.30,,-0.82%
2018年10月17日,129.56,129.94,130.18,129.15,,-0.28%
2018年10月16日,129.93,129.42,130.31,129.40,,0.39%
2018年10月15日,129.42,129.67,129.83,129.13,,-0.25%
2018年10月12日,129.74,130.05,130.52,129.34,,-0.23%
2018年10月11日,130.04,129.32,130.21,129.16,,0.54%
2018年10月10日,129.34,129.80,130.52,129.29,,-0.35%
2018年10月09日,129.79,130.13,130.25,129.31,,-0.26%
2018年10月08日,130.13,130.99,131.27,129.49,,-0.71%
2018年10月05日,131.06,131.18,131.41,130.59,,-0.09%
2018年10月04日,131.18,131.44,131.59,130.72,,-0.21%
2018年10月03日,131.46,131.24,131.99,130.95,,0.15%
2018年10月02日,131.26,131.91,132.03,130.71,,-0.49%
2018年10月01日,131.90,131.99,132.50,131.72,,-0.07%
2018年09月28日,131.99,131.97,132.33,131.14,,0.00%
2018年09月27日,131.99,132.34,132.71,131.56,,-0.26%
2018年09月26日,132.34,133.00,133.12,132.19,,-0.50%
2018年09月25日,133.00,132.50,133.12,132.34,,0.36%
2018年09月24日,132.52,132.30,133.09,131.90,,0.18%
2018年09月21日,132.28,132.47,133.15,132.12,,-0.15%
2018年09月20日,132.48,131.05,132.53,130.87,,1.08%
2018年09月19日,131.07,131.07,131.70,130.76,,-0.02%
2018年09月18日,131.10,130.69,131.53,130.29,,0.32%
2018年09月17日,130.68,130.24,131.06,130.07,,0.28%
2018年09月14日,130.32,130.85,131.15,130.16,,-0.40%
2018年09月13日,130.84,129.35,130.97,129.23,,1.14%
2018年09月12日,129.36,129.54,129.85,128.91,,-0.16%
2018年09月11日,129.57,128.84,129.84,128.75,,0.57%
2018年09月10日,128.84,128.29,129.10,127.86,,0.41%
2018年09月07日,128.32,128.75,129.16,128.03,,-0.31%
2018年09月06日,128.72,129.72,129.84,128.48,,-0.76%
2018年09月05日,129.71,129.07,129.98,128.59,,0.48%
2018年09月04日,129.09,129.12,129.21,128.30,,-0.02%
2018年09月03日,129.12,128.81,129.16,128.54,,0.19%
2018年08月31日,128.87,129.53,129.88,128.56,,-0.51%
2018年08月30日,129.53,130.72,130.88,129.37,,-0.93%
2018年08月29日,130.75,130.04,130.88,129.56,,0.55%
2018年08月28日,130.04,129.74,130.31,129.61,,0.25%
2018年08月27日,129.72,129.38,129.84,128.76,,0.33%
2018年08月24日,129.29,128.42,129.47,128.32,,0.67%
2018年08月23日,128.43,128.19,128.77,127.89,,0.17%
2018年08月22日,128.21,127.61,128.30,127.30,,0.45%
2018年08月21日,127.63,126.39,128.09,126.27,,0.99%
2018年08月20日,126.38,126.44,126.53,126.06,,-0.01%
2018年08月17日,126.39,126.16,126.61,125.55,,0.17%
2018年08月16日,126.17,125.64,126.52,125.28,,0.42%
2018年08月15日,125.64,126.09,126.40,124.88,,-0.36%
2018年08月14日,126.09,126.34,127.02,125.79,,-0.19%
2018年08月13日,126.33,126.36,126.81,125.14,,-0.21%
2018年08月10日,126.59,128.06,128.13,125.97,,-1.14%
2018年08月09日,128.05,128.87,129.03,128.01,,-0.64%
2018年08月08日,128.87,129.19,129.47,128.51,,-0.26%
2018年08月07日,129.20,128.74,129.26,128.58,,0.38%
2018年08月06日,128.71,128.73,128.89,128.47,,0.00%
2018年08月03日,128.71,129.32,129.54,128.62,,-0.49%
2018年08月02日,129.34,130.26,130.34,129.24,,-0.71%
2018年08月01日,130.27,130.82,131.13,130.02,,-0.41%
2018年07月31日,130.80,130.03,131.15,129.71,,0.61%
2018年07月30日,130.01,129.49,130.10,129.28,,0.43%
2018年07月27日,129.45,129.49,129.56,129.08,,-0.04%
2018年07月26日,129.50,130.16,130.31,129.44,,-0.51%
2018年07月25日,130.16,129.92,130.27,129.36,,0.17%
2018年07月24日,129.94,130.18,130.41,129.72,,-0.18%
2018年07月23日,130.18,130.66,130.88,129.86,,-0.30%
2018年07月20日,130.57,130.94,131.25,130.53,,-0.28%
2018年07月19日,130.94,131.34,131.51,130.71,,-0.32%
2018年07月18日,131.36,131.64,131.80,130.86,,-0.21%
2018年07月17日,131.64,131.51,132.02,131.42,,0.11%
2018年07月16日,131.50,131.13,131.73,131.07,,0.14%
2018年07月13日,131.31,131.38,131.54,130.76,,-0.07%
2018年07月12日,131.40,130.76,131.50,130.63,,0.48%
2018年07月11日,130.77,130.34,130.99,129.91,,0.32%
2018年07月10日,130.35,130.27,130.78,130.08,,0.07%
2018年07月09日,130.26,129.80,130.28,129.54,,0.39%
2018年07月06日,129.75,129.31,130.00,129.21,,0.32%
2018年07月05日,129.33,128.76,129.66,128.57,,0.43%
2018年07月04日,128.78,128.94,129.04,128.47,,-0.11%
2018年07月03日,128.92,129.10,129.59,128.70,,-0.12%
2018年07月02日,129.07,128.97,129.51,128.37,,-0.20%
2018年06月29日,129.33,127.83,129.51,127.67,,1.17%
2018年06月28日,127.83,127.41,127.96,127.14,,0.35%
2018年06月27日,127.39,128.18,128.37,127.25,,-0.62%
2018年06月26日,128.19,128.47,128.53,127.78,,-0.23%
2018年06月25日,128.48,128.26,128.85,127.26,,0.23%
2018年06月22日,128.19,127.61,128.62,127.48,,0.44%
2018年06月21日,127.63,127.71,128.07,127.00,,-0.05%
2018年06月20日,127.70,127.54,127.95,127.09,,0.12%
2018年06月19日,127.55,128.51,128.62,126.63,,-0.73%
2018年06月18日,128.49,128.47,128.52,127.79,,0.01%
2018年06月15日,128.48,127.98,128.54,127.69,,0.39%
2018年06月14日,127.98,130.09,130.38,127.89,,-1.63%
2018年06月13日,130.10,129.65,130.38,129.59,,0.35%
2018年06月12日,129.64,129.67,130.32,129.50,,-0.02%
2018年06月11日,129.66,128.88,130.07,128.59,,0.58%
2018年06月08日,128.91,129.46,129.76,128.12,,-0.41%
2018年06月07日,129.44,129.73,130.31,129.30,,-0.22%
2018年06月06日,129.72,128.66,129.84,128.57,,0.82%
2018年06月05日,128.66,128.46,128.73,127.76,,0.15%
2018年06月04日,128.47,127.70,128.69,127.58,,0.58%
2018年06月01日,127.73,127.22,128.16,127.08,,0.39%
2018年05月31日,127.23,127.02,127.75,126.31,,0.17%
2018年05月30日,127.02,125.50,127.33,124.95,,1.20%
2018年05月29日,125.52,127.20,127.31,124.61,,-1.31%
2018年05月28日,127.19,127.44,128.54,126.83,,-0.22%
2018年05月25日,127.47,128.05,128.57,127.13,,-0.45%
2018年05月24日,128.04,128.76,128.89,127.71,,-0.55%
2018年05月23日,128.75,130.60,130.72,128.20,,-1.43%
2018年05月22日,130.62,130.95,131.38,130.57,,-0.25%
2018年05月21日,130.95,130.40,131.03,130.24,,0.39%
2018年05月18日,130.44,130.66,131.16,130.22,,-0.16%
2018年05月17日,130.65,130.37,130.87,130.20,,0.24%
2018年05月16日,130.34,130.62,130.69,129.47,,-0.21%
2018年05月15日,130.62,130.78,131.15,130.40,,-0.13%
2018年05月14日,130.79,130.69,131.41,130.51,,0.10%
2018年05月11日,130.66,130.37,130.72,129.99,,0.25%
2018年05月10日,130.34,130.08,130.80,129.98,,0.22%
2018年05月09日,130.05,129.44,130.49,129.31,,0.45%
2018年05月08日,129.47,130.06,130.16,129.22,,-0.45%
2018年05月07日,130.06,130.44,130.66,129.94,,-0.34%
2018年05月04日,130.51,130.91,130.98,129.88,,-0.31%
2018年05月03日,130.91,131.28,131.69,130.25,,-0.28%
2018年05月02日,131.28,131.76,132.10,131.19,,-0.36%
2018年05月01日,131.76,132.06,132.12,131.51,,-0.23%
2018年04月30日,132.06,132.16,132.56,131.85,,-0.16%
2018年04月27日,132.27,132.31,132.43,131.86,,-0.02%
2018年04月26日,132.29,133.07,133.28,132.27,,-0.59%
2018年04月25日,133.07,133.11,133.37,132.91,,-0.04%
2018年04月24日,133.12,132.71,133.52,132.60,,0.30%
2018年04月23日,132.72,132.31,132.81,132.09,,0.32%
2018年04月20日,132.30,132.57,133.00,132.03,,-0.20%
2018年04月19日,132.57,132.69,133.13,132.35,,-0.09%
2018年04月18日,132.69,132.38,132.93,132.31,,0.24%
2018年04月17日,132.37,132.60,132.79,132.08,,-0.18%
2018年04月16日,132.61,132.31,132.99,132.11,,0.18%
2018年04月13日,132.37,132.31,132.93,132.15,,0.05%
2018年04月12日,132.31,132.08,132.37,131.80,,0.18%
2018年04月11日,132.07,132.47,132.63,132.00,,-0.29%
2018年04月10日,132.46,131.56,132.66,131.43,,0.70%
2018年04月09日,131.54,131.27,132.02,131.09,,0.15%
2018年04月06日,131.34,131.44,131.66,131.09,,-0.08%
2018年04月05日,131.44,131.10,131.53,131.04,,0.26%
2018年04月04日,131.10,130.81,131.22,130.21,,0.22%
2018年04月03日,130.81,130.27,130.92,129.97,,0.41%
2018年04月02日,130.27,131.00,131.33,129.98,,-0.53%
2018年03月30日,130.96,130.91,131.12,130.60,,0.03%
2018年03月29日,130.92,131.53,131.63,130.60,,-0.45%
2018年03月28日,131.51,130.65,131.76,130.60,,0.65%
2018年03月27日,130.66,131.18,131.84,130.59,,-0.38%
2018年03月26日,131.16,129.37,131.38,129.12,,1.38%
2018年03月23日,129.38,129.53,130.01,128.94,,-0.10%
2018年03月22日,129.51,130.84,131.04,129.49,,-1.02%
2018年03月21日,130.85,130.43,131.09,130.20,,0.33%
2018年03月20日,130.42,130.86,131.72,130.32,,-0.34%
2018年03月19日,130.87,130.35,131.09,129.61,,0.48%
2018年03月16日,130.25,130.85,130.94,130.06,,-0.46%
2018年03月15日,130.85,131.47,131.56,130.53,,-0.49%
2018年03月14日,131.49,132.05,132.30,131.01,,-0.42%
2018年03月13日,132.05,131.26,132.46,131.11,,0.60%
2018年03月12日,131.26,131.49,131.73,130.97,,-0.13%
2018年03月09日,131.43,130.78,131.93,130.70,,0.51%
2018年03月08日,130.76,131.67,132.00,130.50,,-0.68%
2018年03月07日,131.65,131.64,131.79,130.91,,0.01%
2018年03月06日,131.64,131.01,132.05,130.59,,0.48%
2018年03月05日,131.01,130.35,131.03,129.34,,0.58%
2018年03月02日,130.26,130.32,130.46,129.54,,-0.05%
2018年03月01日,130.33,130.08,130.79,129.75,,0.19%
2018年02月28日,130.08,131.30,131.55,130.04,,-0.93%
2018年02月27日,131.30,131.72,132.22,131.26,,-0.32%
2018年02月26日,131.72,131.46,131.94,131.06,,0.24%
2018年02月23日,131.40,131.60,131.84,130.88,,-0.17%
2018年02月22日,131.63,132.38,132.44,131.28,,-0.57%
2018年02月21日,132.39,132.44,133.09,132.25,,-0.03%
2018年02月20日,132.43,132.29,132.53,132.11,,0.13%
2018年02月19日,132.26,131.93,132.38,131.78,,0.28%
2018年02月16日,131.89,132.74,133.14,131.82,,-0.63%
2018年02月15日,132.72,133.22,133.34,132.49,,-0.38%
2018年02月14日,133.23,133.20,133.43,131.58,,0.03%
2018年02月13日,133.19,133.56,133.81,132.50,,-0.28%
2018年02月12日,133.56,133.31,133.68,132.87,,0.34%
2018年02月09日,133.11,133.19,134.19,131.97,,-0.05%
2018年02月08日,133.18,134.07,134.81,132.92,,-0.68%
2018年02月07日,134.09,135.61,135.87,133.82,,-1.12%
2018年02月06日,135.61,134.90,135.81,133.96,,0.50%
2018年02月05日,134.94,137.21,137.22,134.88,,-1.65%
2018年02月02日,137.21,136.87,137.53,136.66,,0.25%
2018年02月01日,136.87,135.63,137.00,135.44,,0.91%
2018年01月31日,135.64,134.89,136.08,134.83,,0.55%
2018年01月30日,134.90,134.93,135.23,134.14,,-0.01%
2018年01月29日,134.91,134.99,135.35,134.29,,-0.09%
2018年01月26日,135.03,135.63,136.18,134.56,,-0.44%
2018年01月25日,135.63,135.51,136.29,135.00,,0.07%
2018年01月24日,135.53,135.66,135.72,134.92,,-0.10%
2018年01月23日,135.67,136.01,136.23,135.18,,-0.25%
2018年01月22日,136.01,135.89,136.17,135.34,,0.47%
2018年01月19日,135.38,135.97,136.07,135.18,,-0.44%
2018年01月18日,135.98,135.63,136.34,135.45,,0.28%
2018年01月17日,135.60,135.42,136.02,135.13,,0.13%
2018年01月16日,135.43,135.56,136.15,134.97,,-0.10%
2018年01月15日,135.56,135.44,136.01,135.01,,0.18%
2018年01月12日,135.32,133.87,135.41,133.81,,1.09%
2018年01月11日,133.86,133.12,134.39,133.04,,0.55%
2018年01月10日,133.13,134.48,134.58,133.08,,-1.00%
2018年01月09日,134.48,135.35,135.50,134.05,,-0.64%
2018年01月08日,135.34,136.04,136.35,135.13,,-0.51%
2018年01月05日,136.03,136.07,136.78,136.00,,-0.02%
2018年01月04日,136.06,135.16,136.38,135.09,,0.65%
2018年01月03日,135.18,135.41,135.56,134.81,,-0.18%
2018年01月02日,135.42,135.33,135.67,134.93,,0.09%
2018年01月01日,135.30,135.26,135.33,135.16,,0.07%
2017年12月29日,135.20,134.81,135.56,134.52,,0.28%
2017年12月28日,134.82,134.76,135.00,134.44,,0.04%
2017年12月27日,134.76,134.28,135.00,134.17,,0.36%
2017年12月26日,134.28,134.41,134.58,134.19,,-0.13%
2017年12月25日,134.45,134.21,134.62,134.19,,0.10%
2017年12月22日,134.32,134.56,134.60,133.91,,-0.18%
2017年12月21日,134.56,134.59,134.89,134.41,,-0.04%
2017年12月20日,134.61,133.65,134.79,133.60,,0.71%
2017年12月19日,133.66,132.60,133.96,132.59,,0.81%
2017年12月18日,132.59,132.38,133.03,132.12,,0.20%
2017年12月15日,132.33,132.38,132.77,132.04,,-0.04%
2017年12月14日,132.38,133.07,133.76,132.22,,-0.54%
2017年12月13日,133.10,133.34,133.41,132.82,,-0.17%
2017年12月12日,133.32,133.65,133.80,133.01,,-0.25%
2017年12月11日,133.65,133.56,133.91,133.46,,0.10%
2017年12月08日,133.51,133.12,133.61,133.07,,0.29%
2017年12月07日,133.13,132.47,133.32,132.40,,0.51%
2017年12月06日,132.46,133.15,133.27,132.25,,-0.53%
2017年12月05日,133.16,133.40,133.79,133.01,,-0.17%
2017年12月04日,133.39,133.21,134.08,133.21,,0.06%
2017年12月01日,133.31,133.95,134.40,132.89,,-0.49%
2017年11月30日,133.96,132.62,134.17,132.55,,1.02%
2017年11月29日,132.61,131.99,132.81,131.88,,0.45%
2017年11月28日,132.01,132.19,132.59,131.72,,-0.13%
2017年11月27日,132.18,133.10,133.25,132.06,,-0.68%
2017年11月24日,133.08,131.78,133.26,131.71,,0.96%
2017年11月23日,131.81,131.48,131.92,131.22,,0.25%
2017年11月22日,131.48,131.99,132.11,131.41,,-0.39%
2017年11月21日,131.99,132.13,132.30,131.56,,-0.11%
2017年11月20日,132.13,132.14,132.48,131.15,,-0.05%
2017年11月17日,132.20,133.09,133.19,132.05,,-0.66%
2017年11月16日,133.08,133.09,133.49,132.75,,-0.01%
2017年11月15日,133.09,133.84,133.91,132.97,,-0.57%
2017年11月14日,133.85,132.58,133.89,132.47,,0.97%
2017年11月13日,132.56,132.46,132.66,131.93,,0.09%
2017年11月10日,132.44,132.12,132.57,131.93,,0.26%
2017年11月09日,132.09,132.02,132.27,131.50,,0.04%
2017年11月08日,132.04,132.10,132.20,131.39,,-0.05%
2017年11月07日,132.10,132.00,132.44,131.84,,0.08%
2017年11月06日,132.00,132.41,133.15,132.00,,-0.32%
2017年11月03日,132.43,133.01,133.27,132.39,,-0.43%
2017年11月02日,133.00,132.65,133.17,132.56,,0.26%
2017年11月01日,132.66,132.35,132.87,132.33,,0.24%
2017年10月31日,132.34,131.86,132.59,131.52,,0.36%
2017年10月30日,131.86,131.98,132.32,131.46,,-0.10%
2017年10月27日,131.99,132.82,132.99,131.74,,-0.61%
2017年10月26日,132.80,134.35,134.50,132.63,,-1.17%
2017年10月25日,134.37,133.95,134.52,133.75,,0.31%
2017年10月24日,133.96,133.26,134.21,133.19,,0.51%
2017年10月23日,133.28,133.84,134.16,133.10,,-0.37%
2017年10月20日,133.78,133.37,133.97,133.28,,0.29%
2017年10月19日,133.39,133.14,133.65,132.48,,0.20%
2017年10月18日,133.12,132.00,133.31,131.94,,0.83%
2017年10月17日,132.02,132.36,132.41,131.84,,-0.24%
2017年10月16日,132.34,132.26,132.41,131.65,,0.07%
2017年10月13日,132.25,132.85,132.95,132.13,,-0.44%
2017年10月12日,132.84,133.42,133.50,132.77,,-0.43%
2017年10月11日,133.41,132.79,133.53,132.46,,0.48%
2017年10月10日,132.77,132.26,132.88,132.21,,0.37%
2017年10月09日,132.28,132.18,132.51,131.85,,0.08%
2017年10月06日,132.18,132.12,132.80,131.96,,0.05%
2017年10月05日,132.12,132.59,132.79,131.82,,-0.36%
2017年10月04日,132.60,132.54,132.85,132.25,,0.05%
2017年10月03日,132.54,132.30,132.92,132.20,,0.17%
2017年10月02日,132.31,133.18,133.18,132.19,,-0.44%
2017年09月29日,132.90,132.43,133.19,132.32,,0.37%
2017年09月28日,132.41,132.52,132.92,132.29,,-0.09%
2017年09月27日,132.53,132.34,132.76,132.06,,0.13%
2017年09月26日,132.36,132.38,132.62,131.75,,-0.02%
2017年09月25日,132.38,133.86,134.27,131.92,,-1.06%
2017年09月22日,133.80,134.32,134.43,133.51,,-0.39%
2017年09月21日,134.32,133.48,134.41,133.42,,0.64%
2017年09月20日,133.47,133.85,134.26,133.23,,-0.28%
2017年09月19日,133.85,133.36,134.20,133.23,,0.35%
2017年09月18日,133.38,132.47,133.46,132.40,,0.76%
2017年09月15日,132.38,131.38,133.15,130.57,,0.75%
2017年09月14日,131.39,131.32,131.77,131.09,,0.05%
2017年09月13日,131.32,131.84,132.03,131.25,,-0.39%
2017年09月12日,131.84,130.76,131.93,130.66,,0.82%
2017年09月11日,130.77,129.89,130.93,129.78,,0.76%
2017年09月08日,129.79,130.41,130.70,129.47,,-0.47%
2017年09月07日,130.40,130.18,131.11,129.90,,0.17%
2017年09月06日,130.18,129.64,130.42,129.37,,0.42%
2017年09月05日,129.64,130.54,130.67,129.39,,-0.69%
2017年09月04日,130.54,129.72,130.74,129.59,,-0.17%
2017年09月01日,130.76,130.98,131.65,130.65,,-0.17%
2017年08月31日,130.98,131.00,131.61,130.70,,-0.03%
2017年08月30日,131.02,131.42,131.73,130.98,,-0.30%
2017年08月29日,131.41,130.87,131.63,129.65,,0.40%
